id,sales
1668,19.19789157
1669,13.24083518
1670,12.99533809
1671,17.58562778
1672,13.92439558
1673,15.49526256
1674,14.40692219
1675,15.17329914
1676,15.52733517
1677,16.75505288
1678,13.15589531
1679,15.78413751
1680,16.76465491
1681,19.20605635
1682,14.70461765
1683,17.55286838
1684,15.29762343
1685,13.27150754
1686,17.51920734
1687,14.50894912
1688,15.64682541
1689,19.68667099
1690,16.09433154
1691,15.69057554
1692,18.58307686
1693,17.28859339
1694,17.39290519
1695,21.88756976
1696,21.51476286
1697,16.04756134
1698,19.69726636
1699,18.40255436
1700,11.97716457
1701,19.42601468
1702,18.42964566
1703,20.50881956
1704,19.49705972
1705,19.09989009
1706,15.46664899
1707,21.72356827
1708,24.41347754
1709,22.63012752
1710,26.64943431
1711,25.15878159
1712,17.19233032
1713,20.54740207
1714,20.77581959
1715,21.55890228
1716,25.86911607
1717,26.13853599
1718,18.76844663
1719,18.52692476
1720,19.2705561
1721,17.93345223
1722,19.48562538
1723,22.85090427
1724,21.65788659
1725,18.56758854
1726,19.51177863
1727,21.70724969
1728,23.92753678
1729,25.7743601
1730,26.20380123
1731,26.24761325
1732,19.67345909
1733,21.00008404
1734,20.05797587
1735,24.42023539
1736,24.58073802
1737,24.99820885
1738,23.96410814
1739,23.00754779
1740,27.16770203
1741,28.89292732
1742,25.67119751
1743,23.93376072
1744,25.85158353
1745,27.25703133
1746,21.60154665
1747,22.94234697
1748,18.68981068
1749,24.79066759
1750,24.87742091
1751,27.25076248
1752,32.1550089
1753,20.21714388
1754,20.51703221
1755,23.75128077
1756,25.74412955
1757,27.73415952
1758,27.30014273
1759,22.64457264
1760,19.23548431
1761,20.80538579
1762,24.64024492
1763,29.72082706
1764,28.06635944
1765,25.4103775
1766,23.70179817
1767,25.7162091
1768,29.23157316
1769,26.78652542
1770,28.54338605
1771,27.67001757
1772,29.25293318
1773,28.44232696
1774,24.7109813
1775,23.73320217
1776,28.47546751
1777,26.59892669
1778,31.20610014
1779,28.7612187
1780,34.00985362
1781,24.41648387
1782,27.57322017
1783,26.18358951
1784,27.41504417
1785,36.87776118
1786,25.44105135
1787,25.45121395
1788,25.06006113
1789,24.01685378
1790,23.15230004
1791,26.69179228
1792,21.50004522
1793,27.12888624
1794,36.75594822
1795,26.07972019
1796,22.93501237
1797,26.13343682
1798,28.95628712
1799,33.69827527
1800,37.57159659
1801,36.87262943
1802,24.76535685
1803,22.77749889
1804,28.69130374
1805,28.03100669
1806,27.49310003
1807,31.29965546
1808,25.58784987
1809,23.39053434
1810,26.96691824
1811,25.58764989
1812,25.78384111
1813,29.55577629
1814,33.62795753
1815,30.90724468
1816,26.06026106
1817,23.15338677
1818,23.21816228
1819,25.15924356
1820,31.57275333
1821,26.99166039
1822,28.37983571
1823,26.48695258
1824,28.83124543
1825,24.34043615
1826,25.43465334
1827,25.22903278
1828,29.3860662
1829,28.94580261
1830,26.33583943
1831,23.72513597
1832,29.96351473
1833,28.25851314
1834,37.31623655
1835,33.24863696
1836,30.60694343
1837,27.66996618
1838,27.15162919
1839,27.33416197
1840,32.92284317
1841,35.0909813
1842,28.74250049
1843,28.34292231
1844,23.9544063
1845,26.34255339
1846,31.22954826
1847,31.97520296
1848,34.45872274
1849,33.62320117
1850,34.63932113
1851,30.24666269
1852,27.50748867
1853,25.71767621
1854,29.9001898
1855,28.76525488
1856,36.41464384
1857,27.29241961
1858,25.43630393
1859,23.1246576
1860,21.19135622
1861,24.50653537
1862,30.13335413
1863,28.88451497
1864,27.21051312
1865,21.55840475
1866,24.34431021
1867,23.55268643
1868,27.31680886
1869,27.81375867
1870,25.65521134
1871,26.56971808
1872,25.52472967
1873,19.4417755
1874,24.46130567
1875,23.39354717
1876,25.7263166
1877,27.733031
1878,24.63008646
1879,23.69879304
1880,20.39557378
1881,20.29170048
1882,27.59842143
1883,28.14620196
1884,28.31377236
1885,27.96444258
1886,25.13009993
1887,27.51255974
1888,28.28522914
1889,28.8686948
1890,30.43305339
1891,25.04503323
1892,23.91694865
1893,24.72464203
1894,23.73331262
1895,22.81950642
1896,24.7944025
1897,23.73518089
1898,25.04388171
1899,30.64857202
1900,20.90468176
1901,23.57105994
1902,21.23983016
1903,24.8706172
1904,26.83828617
1905,23.05698796
1906,26.12414015
1907,27.72641585
1908,23.57755857
1909,26.35617763
1910,25.74562137
1911,23.13774987
1912,27.52605405
1913,30.1633685
1914,20.32554127
1915,26.41194136
1916,23.32302103
1917,25.69816267
1918,23.24423132
1919,25.29831974
1920,22.35884978
1921,19.08705996
1922,22.08359967
1923,24.90890881
1924,24.82298229
1925,28.99652454
1926,24.76318318
1927,25.276576
1928,22.0023739
1929,24.33889074
1930,22.26509767
1931,21.50856693
1932,27.04632945
1933,26.82060422
1934,23.33796582
1935,26.52877191
1936,18.64830688
1937,18.18086728
1938,29.50965898
1939,23.21654595
1940,26.45231666
1941,27.93923501
1942,17.43422039
1943,19.94149601
1944,21.91004118
1945,21.81034343
1946,23.76179481
1947,24.84948858
1948,20.96839664
1949,21.5104126
1950,19.02003904
1951,22.45547331
1952,30.23441724
1953,26.31792848
1954,22.11500305
1955,21.65415497
1956,23.74537092
1957,25.30703608
1958,25.94173776
1959,21.51966114
1960,26.76565414
1961,32.50479357
1962,34.04015959
1963,23.73803472
1964,23.2611635
1965,21.5861512
1966,25.33976561
1967,28.29350761
1968,25.55929763
1969,26.01774855
1970,20.26407769
1971,22.07101491
1972,21.71793732
1973,19.58248204
1974,19.65955978
1975,22.64728584
1976,19.97446091
1977,16.94838807
1978,19.44494533
1979,17.98453457
1980,21.0306756
1981,25.76103465
1982,21.93142305
1983,20.06255879
1984,15.24330562
1985,17.12041371
1986,18.33374511
1987,24.61010795
1988,18.88511907
1989,21.76465415
1990,18.40313825
1991,16.70372971
1992,19.11468139
1993,17.91218954
1994,12.81280473
1995,18.32377655
1996,17.82981812
1997,20.92933392
1998,13.37636561
1999,11.28204943
2000,15.51308761
2001,14.31999519
2002,18.82004763
2003,20.2777659
2004,17.06496593
2005,13.10759432
2006,19.06807313
2007,14.53748297
2008,16.96688167
2009,19.40842981
2010,17.93772191
2011,20.55509129
2012,19.92607553
2013,19.39804517
2014,18.3095372
2015,16.02863011
2016,16.29744642
2017,19.36178655
2018,21.71359826
2019,20.56878327
2020,16.4815774
2021,16.34641299
2022,20.08947039
2023,22.08341015
2024,17.52070389
2025,18.98081785
2026,17.65172876
2027,17.9184256
2028,16.29059391
2029,18.6015993
2030,19.77539171
2031,18.52934716
2032,21.55949804
2033,12.94479261
2034,15.83901541
2035,16.74425076
2036,21.81100353
2037,22.47363524
2038,18.76755639
2039,20.83221513
2040,16.52570257
2041,13.45549146
2042,17.48161837
2043,19.34250361
2044,20.14538396
2045,27.75581001
2046,18.74384579
2047,14.12763352
2048,20.24128296
2049,12.94001403
2050,22.2674102
2051,16.23582211
2052,20.81438269
2053,14.33622
2054,19.39904233
2055,14.26108463
2056,14.20108612
2057,13.70381344
2058,23.07422893
2059,22.68014013
2060,25.90072148
2061,15.99707754
2062,16.69867517
2063,20.33191274
2064,23.84983863
2065,25.97196584
2066,24.20913535
2067,20.41787739
2068,18.11798676
2069,23.60616118
2070,24.08058851
2071,22.42636484
2072,22.08774991
2073,24.72839002
2074,25.58350519
2075,24.56868431
2076,22.02006263
2077,20.21252789
2078,19.68586705
2079,21.00670584
2080,28.17668873
2081,23.2379042
2082,20.51297211
2083,23.8657348
2084,20.84975057
2085,22.24117888
2086,21.62263031
2087,27.98401031
2088,21.81987452
2089,24.191695
2090,23.2069057
2091,24.36130792
2092,24.15783449
2093,25.08156556
2094,26.9900302
2095,31.50236557
2096,23.28094115
2097,24.27767961
2098,24.32730871
2099,21.75856005
2100,22.30742095
2101,23.75716406
2102,25.79012473
2103,22.55401906
2104,23.37375631
2105,20.61849568
2106,24.8898265
2107,27.66346827
2108,29.98777035
2109,33.35582043
2110,23.08862245
2111,25.15150809
2112,24.45399298
2113,26.04709255
2114,25.55900521
2115,29.33289112
2116,29.5080009
2117,27.276385
2118,26.60464173
2119,22.76486248
2120,27.34696034
2121,25.84814817
2122,31.24056368
2123,32.83668723
2124,22.64965446
2125,24.96378034
2126,21.55689557
2127,25.86485918
2128,23.91461474
2129,26.83601411
2130,28.71596308
2131,23.99750762
2132,26.24645186
2133,24.51782003
2134,30.49879053
2135,36.37349862
2136,32.2325694
2137,32.96742883
2138,24.51866026
2139,24.83437394
2140,27.23684652
2141,31.34473878
2142,32.1069346
2143,29.96423843
2144,29.19958505
2145,23.99623044
2146,26.4476635
2147,32.13438296
2148,34.64562047
2149,30.42500305
2150,39.2041521
2151,32.95629563
2152,29.98000414
2153,31.38777938
2154,25.88383256
2155,29.5425618
2156,33.00943052
2157,31.49161002
2158,30.55777842
2159,23.11966053
2160,27.15058374
2161,25.55742536
2162,29.2077869
2163,31.53059026
2164,31.42136965
2165,36.02557296
2166,26.92951036
2167,29.47527373
2168,29.92059413
2169,30.26104815
2170,39.66402146
2171,35.8798998
2172,36.25570848
2173,30.22926905
2174,36.44922685
2175,31.13120478
2176,34.27621327
2177,34.12726285
2178,34.07821222
2179,35.46048171
2180,27.57340779
2181,26.07958149
2182,29.94593752
2183,30.07708928
2184,31.374773
2185,34.76346025
2186,30.92575008
2187,30.18003447
2188,28.94790628
2189,29.74149683
2190,30.67738316
2191,31.41301217
2192,33.52734665
2193,36.24687395
2194,30.06619099
2195,32.5321909
2196,35.07470375
2197,33.49662807
2198,35.89235938
2199,33.56882222
2200,42.36217116
2201,34.28700871
2202,37.85340149
2203,35.61178877
2204,38.73339631
2205,37.10265284
2206,44.96914005
2207,35.79592398
2208,37.50852357
2209,35.04600942
2210,38.77170473
2211,34.42384848
2212,41.37272293
2213,36.70670698
2214,41.04854402
2215,34.10421557
2216,38.62793128
2217,28.22829017
2218,36.17933403
2219,39.61254002
2220,33.57920136
2221,36.93126943
2222,32.51070065
2223,27.51423421
2224,31.93378718
2225,31.24413792
2226,30.02360232
2227,36.4302137
2228,33.73731038
2229,25.98548264
2230,28.96838507
2231,26.30032376
2232,28.0054652
2233,34.22802533
2234,28.70526133
2235,27.77082136
2236,28.80165868
2237,31.02666318
2238,29.51266975
2239,24.50637977
2240,28.02685887
2241,27.99290599
2242,33.23419793
2243,28.04663779
2244,24.81325936
2245,25.32894698
2246,30.14510622
2247,33.00458771
2248,27.91304411
2249,33.1200807
2250,27.56501097
2251,29.60526942
2252,32.70164072
2253,31.45677511
2254,33.72190153
2255,33.61048343
2256,36.26394097
2257,26.82604713
2258,29.78319876
2259,26.84516733
2260,37.6007458
2261,27.47440641
2262,32.36725279
2263,28.40231696
2264,29.90868461
2265,28.24625562
2266,30.76395639
2267,23.68504222
2268,28.23355751
2269,30.26708078
2270,37.98330495
2271,28.11415521
2272,27.59612012
2273,23.41586896
2274,28.87113365
2275,30.10566395
2276,32.74244691
2277,26.98979762
2278,28.17980772
2279,23.17600732
2280,25.39564091
2281,30.92760586
2282,28.68435495
2283,32.21938178
2284,29.16151297
2285,27.70001312
2286,26.26068442
2287,24.19429959
2288,26.29611094
2289,31.74763118
2290,30.81014628
2291,31.31959339
2292,27.49183926
2293,27.63540723
2294,27.46268957
2295,25.62560404
2296,29.762999
2297,27.28890506
2298,29.79817253
2299,28.06045025
2300,25.31915203
2301,23.66125628
2302,26.54417061
2303,27.88546968
2304,30.03914628
2305,30.79068257
2306,28.55703959
2307,25.34030582
2308,30.49824495
2309,26.86941701
2310,26.03273158
2311,31.66225054
2312,27.22811815
2313,25.63889148
2314,25.97600339
2315,25.82352142
2316,26.07164387
2317,29.22246218
2318,32.45788698
2319,28.33187991
2320,25.35487098
2321,27.33806075
2322,26.72864202
2323,32.32666013
2324,27.43747316
2325,28.05503798
2326,31.9698439
2327,25.63886187
2328,21.4959086
2329,23.97672685
2330,26.35612995
2331,30.36980566
2332,30.21053061
2333,30.17020257
2334,28.25651368
2335,29.54131361
2336,30.84268893
2337,31.71381414
2338,28.74652375
2339,30.22820116
2340,36.51225367
2341,29.52561302
2342,26.91491957
2343,27.9993559
2344,23.56055467
2345,29.40665984
2346,27.96354179
2347,26.12439247
2348,19.13365886
2349,19.11022938
2350,17.59522668
2351,20.88116949
2352,21.20607715
2353,19.15263846
2354,20.10580815
2355,18.89030588
2356,16.35978238
2357,18.58206862
2358,19.71970509
2359,17.634208
2360,18.64607767
2361,19.67225457
2362,20.21130079
2363,23.92284158
2364,22.54982521
2365,21.55683531
2366,22.28738343
2367,20.89395743
2368,25.22492442
2369,21.90855197
2370,22.97890748
2371,23.33077762
2372,23.85856197
2373,22.85363677
2374,21.11629841
2375,20.60695767
2376,22.77754444
2377,18.60813819
2378,18.11160509
2379,18.06874928
2380,18.34800599
2381,21.98190216
2382,21.58692857
2383,14.52857939
2384,14.9714167
2385,14.8555539
2386,18.74116973
2387,16.95362437
2388,22.47333098
2389,19.80284376
2390,15.89914213
2391,17.87824588
2392,13.07324874
2393,15.5094754
2394,19.8058098
2395,21.77370485
2396,24.9297461
2397,16.45342623
2398,13.40265815
2399,19.5809365
2400,17.14811174
2401,25.89667585
2402,25.58242806
2403,22.96783357
2404,18.36673785
2405,18.70369641
2406,23.88139783
2407,19.51023724
2408,23.84055418
2409,23.13630928
2410,25.85916353
2411,20.45817835
2412,22.74970003
2413,19.75159965
2414,24.23450725
2415,21.13255916
2416,22.34593263
2417,22.9892398
2418,18.38530722
2419,17.94034022
2420,20.9827139
2421,16.70170414
2422,17.75542822
2423,24.22072337
2424,23.94676239
2425,20.60596922
2426,18.79326558
2427,12.80037063
2428,18.73835639
2429,25.36779184
2430,28.50935628
2431,26.81307965
2432,23.13903124
2433,21.84038788
2434,22.4124951
2435,19.79463137
2436,28.45568594
2437,27.08087558
2438,32.84671851
2439,26.34649653
2440,24.77600557
2441,28.15655737
2442,29.39748457
2443,29.15705697
2444,30.73086925
2445,27.04883798
2446,23.37554438
2447,23.6491845
2448,21.7118467
2449,27.45012971
2450,22.80853806
2451,20.47363506
2452,22.78623853
2453,24.87340178
2454,22.87588726
2455,24.37885384
2456,21.19820464
2457,31.04253148
2458,32.24643212
2459,34.39024708
2460,22.70891202
2461,24.34346022
2462,23.53211486
2463,26.31903715
2464,30.53306247
2465,31.40952384
2466,26.3713192
2467,25.72082741
2468,28.85319183
2469,26.56041276
2470,28.75051289
2471,32.13915773
2472,34.49184799
2473,31.41251624
2474,30.46271961
2475,30.50432105
2476,26.34021856
2477,26.87944978
2478,30.60319463
2479,27.81623853
2480,31.33886938
2481,26.18939918
2482,23.53921815
2483,21.34944074
2484,26.76181149
2485,25.72268214
2486,31.86741617
2487,25.79491879
2488,24.52717544
2489,24.56198834
2490,27.60978814
2491,23.98110792
2492,33.15824217
2493,31.18721367
2494,33.7811364
2495,25.6570329
2496,26.93691191
2497,29.30990807
2498,37.52326253
2499,36.03156382
2500,36.60793745
2501,33.31570567
2502,28.09131616
2503,28.505641
2504,33.61368661
2505,30.57401869
2506,33.556942
2507,32.62088749
2508,35.11725266
2509,28.03822516
2510,29.59027989
2511,28.66744533
2512,32.77020256
2513,30.18149912
2514,32.0474318
2515,38.6581525
2516,27.83440497
2517,30.33992612
2518,23.49267381
2519,29.79627183
2520,33.77104237
2521,41.11193763
2522,29.96273507
2523,28.17783951
2524,30.59944986
2525,25.88499525
2526,28.02263858
2527,31.38126599
2528,31.69784416
2529,38.98498523
2530,34.62863278
2531,34.85381627
2532,32.24019879
2533,34.95253792
2534,38.32768175
2535,43.19818176
2536,40.45898378
2537,31.60599039
2538,32.1584946
2539,31.90684811
2540,32.34643265
2541,39.37913954
2542,38.41110258
2543,42.93670486
2544,34.67507695
2545,35.33952692
2546,31.53662011
2547,34.50345089
2548,37.92208267
2549,40.71656044
2550,33.80006286
2551,31.17476645
2552,32.35774655
2553,27.54202273
2554,32.73651653
2555,36.27608802
2556,36.55944156
2557,46.29963685
2558,35.23526844
2559,31.89572547
2560,37.32269584
2561,41.9514226
2562,45.04795014
2563,43.82362459
2564,38.61983134
2565,36.32044962
2566,43.46909273
2567,40.47027458
2568,39.08137039
2569,32.63809201
2570,36.03404049
2571,43.48008829
2572,41.82150462
2573,36.46228726
2574,35.26973004
2575,35.29831451
2576,39.37048416
